video_id,keyframe_count
Ts2mF8t9oxg_000008_000018,8
Ts83cc35V40_000000_000010,5
TsJQm6FZUZQ_000003_000013,4
TsR7ZrkPX2Q_000043_000053,9
TsT852omf74_000000_000010,7
TsbgnTL4vfM_000118_000128,9
TslQ8p67hI4_000000_000010,9
TslsLmGSxeg_000343_000353,8
Tt-yVwSSap8_000000_000010,9
Tt3EdH8xjTg_000000_000010,9
Tt6tIZGOL3o_000031_000041,9
TtHPzsTmMHU_000000_000010,9
TtMX-hURkRY_000001_000011,7
TtZNidgf-Fo_000141_000151,9
TuCc2RwG2fM_000354_000364,5
TuSGTDNsexc_000026_000036,9
TuakmOj34tE_000004_000014,9
TuuBk-cTIdU_000001_000011,7
Tv-sTbn3uEs_000041_000051,8
Tv9gF9pNTV4_000069_000079,9
TvAKFAeAaxg_000058_000068,8
TvURKUx1eSQ_000177_000187,9
TviTU9mIiYU_000172_000182,9
Tw2yXa6CzWE_000491_000501,9
TwSUMZOrLyE_000139_000149,8
Tw_2htX4-Lo_000025_000035,8
Tws1xrv0Dok_000596_000606,9
TwwfsKaK0-o_000111_000121,9
TwySlIejYPw_000025_000035,9
Tx7gXvvwJqg_000013_000023,9
Txf9_p6VPvg_000016_000026,9
TxnvzFH64wo_000083_000093,8
Txvvqem66r0_000032_000042,8
Ty63fNlVsrU_000005_000015,7
Ty7Xyr3XKI4_000022_000032,3
TyNWBUEU7b4_000000_000010,9
TyWiE--4zpM_000323_000333,9
TyXrKP6KYSo_000036_000046,9
TyXzvOQkA7w_000034_000044,9
Tyc1vtYEB0c_000047_000057,8
Tyzazs5lL_U_000534_000544,9
Tz2V5xhkB-c_000002_000012,9
Tz3Jmzz1Bvk_000034_000044,9
TzfkS-SPp30_000013_000023,9
TzyDVjyP-30_000001_000011,7
U-9sHPVESpQ_000082_000092,4
U-D7zxOOh9s_000820_000830,9
U-KORfoCVqk_000034_000044,7
U-QsLNS0TyY_000037_000047,9
U-YB-MzjK5I_000070_000080,9
U-bbTqOFm_o_000000_000010,9
U-kVOaMm3Dw_000009_000019,9
U-nJ0dFEc54_000000_000010,9
U-oMzuYgLz0_000023_000033,9
U-qhm2myHNo_000000_000010,4
U-u7LF8VEiQ_000016_000026,9
U-vpwznGjRw_000000_000010,9
U-vqe_igtMU_000000_000010,9
U0bYM2bPTKM_000006_000016,9
U0by6xbnNCI_000102_000112,9
U0fB7rAl9pw_000021_000031,9
U0hf746g8GA_000015_000025,9
U0scxwSWOck_000000_000010,9
U0z2NCWoViA_000000_000010,3
U1-9Zhid0rs_000110_000120,8
U12wQxAlwbs_000036_000046,9
U14u8xRAss8_000034_000044,7
U19gsdcYRwg_000009_000019,5
U1C9gT3qEjs_000016_000026,5
U1Digf9MgoM_000000_000010,9
U1TFKAjz1Mg_000000_000010,5
U1TgcKdAa7s_000024_000034,4
U1mu9Cyn4UE_000008_000018,8
U2ExRXaVS5I_000540_000550,9
U2Kj1UEctFc_000017_000027,9
U2KnwEJkcXg_000037_000047,4
U2OFnqJbAPw_000002_000012,8
U2OZ81OvNSo_000000_000010,4
U2PPeWWDSgM_000033_000043,9
U2UmLVdraAQ_000099_000109,8
U2ZjWdCen14_000003_000013,3
U2lQhgkSzE8_000000_000010,5
U2tkLWUIwO8_000061_000071,9
U2uqNWuuedA_000015_000025,9
U2zqkSo7J2c_000058_000068,9
U3-QfUJWdno_000165_000175,9
U36mTW-KEyQ_000030_000040,8
U37Vetqofs8_000000_000010,8
U37wFpsVFOs_000004_000014,9
U39HlHm2gR4_000002_000012,9
U3E3JB6BVlU_000002_000012,9
U3FGSsidKeI_000001_000011,9
U3HzxozvdCo_000204_000214,9
U3PzNp5bSPg_000030_000040,9
U3_S9Fs3hFQ_000103_000113,8
U3bcWXDWICY_000077_000087,9
U3o04QQCZTI_000419_000429,9
U4DwwKLsMw8_000009_000019,8
U4FAavJk-QM_000023_000033,9
U4cwyfTaK2Q_000030_000040,9
U4fU6TXElH8_000021_000031,9
U4lBS3FWvC0_000111_000121,8
U57NzbgxmCQ_000000_000010,9
U59sljF4vTs_000005_000015,9
U5LDFAKgPQ0_000102_000112,5
U5NYA3djL1k_000134_000144,9
U5Ouohr8ypo_000000_000010,9
U5WZBNlRK2c_000000_000010,8
U5dqcnERbIg_000010_000020,9
U5gedvvHHB8_000423_000433,7
U5otZgux5nk_000001_000011,9
U5wQ8PwwXFg_000009_000019,7
U6G6_Br6yP0_000007_000017,9
U6PKtRFtFME_000012_000022,9
U6T78ki0AeE_000293_000303,3
U6U1b61os-c_000017_000027,9
U6WXVKt-vwQ_000000_000010,9
U6dIEV0t8lY_000000_000010,9
U6koev6BXpE_000006_000016,9
U6oMKd7OEj8_000237_000247,9
U6pcC2S2vEA_000042_000052,9
U6xW_B9UfFk_000003_000013,9
U74KiVfynXA_000049_000059,9
U7AVv6ONUoY_000011_000021,9
U7B_CxhXgYM_000000_000010,9
U7LC5P8VDZw_000000_000010,2
U7OUGAKaaYw_000005_000015,9
U7X-H--QHbw_000046_000056,8
U7aPYtStQ0Y_000107_000117,5
U7daEadQWAA_000052_000062,8
U7lGaVfnn80_000008_000018,9
U7oEmfMu284_000000_000010,9
U8-SqOu3QLU_000003_000013,3
U8IITDKEfTg_000000_000010,8
U8_bfjsZIsI_000054_000064,4
U8cYvTzG1FQ_000000_000010,9
U8d1VQ8U2ds_000420_000430,9
U8pvzv07PJY_000772_000782,9
U8qNJ1T1hhw_000042_000052,9
U96UWdc-3Aw_000000_000010,9
U98VA_cPo2U_000192_000202,9
U99IOEerPLo_000002_000012,5
U9QFI8-Q2sA_000024_000034,9
U9TEmfsfDjo_000000_000010,9
U9XhlMhhUcw_000137_000147,9
U9_0yGQFnSk_000024_000034,5
U9n6IkNodZw_000009_000019,9
U9p0R5xIppg_000037_000047,8
U9u4nFJvVLI_000017_000027,9
U9ulxegfHko_000025_000035,7
U9vSW3-zJ9s_000007_000017,9
U9yILyKMTyM_000019_000029,9
U9zVE_D9kRI_000003_000013,9
U9zydxkeKtE_000110_000120,9
UAHoOHpQWlA_000053_000063,9
UAIJnI7fQYo_000002_000012,9
UAa2U2Tb4Kc_000031_000041,9
UBKsal8wXi0_000000_000010,9
UBfHws9UUFw_000016_000026,9
UBhjQ7GW6MY_000007_000017,9
UBjwOghFbvY_000012_000022,5
UBk3z-la0b4_000064_000074,9
UBpjzW3sfDY_000003_000013,4
UBrLM2PzG4c_000069_000079,9
UBwqZVYdaLo_000006_000016,9
UBxWnrhkSU8_000030_000040,8
UBzSdzXNtMk_000066_000076,9
UC2LhYkbQvc_000143_000153,9
UCJMhrp34cA_000001_000011,9
UCXb1Z_g_-I_000197_000207,9
UCa9gsGh-gI_000003_000013,4
UCuDC0Tjr2k_000172_000182,9
UCxbvKuEAqg_000010_000020,9
UDD6YcChywc_000000_000010,8
UDJVPZjhBOM_000010_000020,4
UDbkzG6Rdjs_000236_000246,9
UDuEDr1EzAA_000059_000069,9
UDvJMRGynnE_000000_000010,5
UDwTKlWs704_000124_000134,9
UE0BJUfmTIY_000017_000027,9
UE9J5oBICGo_000061_000071,9
UEKhP3-RJV0_000146_000156,9
UEdPLB7ubEU_000045_000055,4
UEfeZIXuXeY_000004_000014,9
UEiQRslCRQU_000081_000091,9
UEileCIxnIA_000011_000021,9
UEir8hX3aJA_000000_000010,9
UEmJRByMG6s_000071_000081,8
UEo5-_d6yv4_000002_000012,7
UEqe808Nvqo_000000_000010,9
UEzfgklJwco_000170_000180,9
UFBzT4RFFTU_000021_000031,5
UFL5-JlRVdU_000462_000472,5
UFQUWwFbzb4_000000_000010,9
UFRaLM26S24_000016_000026,9
UFSh9rQB0l0_000002_000012,9
UFTCRxhwP_Q_000000_000010,7
UFdTtL9tSSY_000034_000044,8
UFirX6T9h1Q_000013_000023,8
UFyvpU2QmWQ_000009_000019,5
UGMB6bl2cW8_000382_000392,9
UGlJS-x2xlk_000120_000130,8
UGols_TykRk_000019_000029,9
UHR0cNPi6Ok_000068_000078,9
UHY-f5VYs_A_000043_000053,9
UHsbj8OUTpk_000119_000129,9
UHxFMtrRbrE_000333_000343,9
UI2Dm_trFg4_000017_000027,9
UIBh572A7oA_000098_000108,9
UIC10idnF8M_000035_000045,9
UIZ8yKFvgrg_000046_000056,5
UIeHDLt7ZR0_000149_000159,5
UItbuPersiY_000095_000105,8
UJDEofdU9Wg_000039_000049,9
UJElpZtqeB8_000001_000011,9
UJIna-xkJqY_000000_000010,9
UJJ7bi6LCKY_000000_000010,9
UJR-_500C28_000107_000117,9
UJT5KUNEcMw_000003_000013,5
UJ_d37kGlac_000061_000071,7
UJaqk7HDNps_000035_000045,9
UJjmuL_cUjI_000004_000014,5
UJr2EP230dk_000001_000011,9
UJwoPV_dVbY_000000_000010,9
UJxE9A7BBo8_000058_000068,9
UK7J31zdNPw_000008_000018,9
UK9r7mu9A-s_000483_000493,9
UKGWaUaRXi4_000095_000105,7
UKGlSfJTn3U_000040_000050,9
UKOLkfA3cN0_000168_000178,9
UKYgYmb9WNI_000076_000086,7
UK_Ufa5qSWo_000005_000015,9
UKf3QMXSOSs_000000_000010,9
UKgzRbQU1rE_000233_000243,8
UKj1IafjpdA_000000_000010,9
UL0MlmAzn6Y_000376_000386,9
UL4n3wrnPl0_000000_000010,9
UL68VK5Hty0_000058_000068,9
ULGAGouTp5U_000006_000016,9
ULN4M6-e5FU_000044_000054,9
ULNxfxxRwhE_000002_000012,7
UM1fUqvFnME_000048_000058,8
UM4A5PtIvzA_000022_000032,5
UMCil2MI-3Y_000000_000010,9
UMSboAcK6PM_000034_000044,8
UMg6uVsNeAs_000090_000100,9
UMghPUGzn44_000008_000018,9
UMnUvEV6zp8_000090_000100,9
UMzJDtvJInA_000000_000010,9
UN9__Ua0avo_000303_000313,5
UNE92WVypGU_000054_000064,8
UOD7oll3Kqo_000037_000047,6
UOE1EGsXqqc_000498_000508,7
UOE1mw6VFCY_000257_000267,9
UOVV1nHaS6o_000023_000033,9
UO_NKN2FzFM_000003_000013,5
UOfH96v6e0w_000069_000079,9
UOnqepL67Sg_000102_000112,9
UOqoTZ2AkFA_000121_000131,6
UOxuP4Ml3A0_000106_000116,9
UOy4wYbmKzM_000003_000013,8
UP1TePkCdMk_000001_000011,9
UP20nXOOwhQ_000025_000035,8
UP9xzyRuNyY_000033_000043,9
UPCTe02voHY_000275_000285,9
UPEf4dIxr9I_000000_000010,9
UPHhBfx0L34_000008_000018,9
UPRUN4IDY-E_000319_000329,9
UPSaUWMg3pQ_000010_000020,9
UP_gz3G4jjs_000000_000010,5
UP_iRJv5mPU_000150_000160,9
UPdH7QWj6P0_000005_000015,5
UPeTYuxFLr0_000464_000474,9
UPj601hkKEI_000054_000064,8
UPmPkdaHMHM_000000_000010,8
UPoWxo4Fogw_000002_000012,8
UPujViBOznY_000062_000072,9
UQHLLWVLPbI_000016_000026,5
UQJGZtvksOE_000368_000378,9
UQP8kz5kAKg_000021_000031,7
UQV6rRpcpQI_000055_000065,5
UR07PiR12PA_000068_000078,9
URLxWfi96Os_000029_000039,9
URS81Krk6pE_000062_000072,9
URiibI6RgxI_000000_000010,5
URnXe9-MSNE_000034_000044,5
URpJfPMoX_Y_000428_000438,9
US5O_tZrZsM_000019_000029,9
USlE5KtE3qE_000280_000290,9
USlRVj-5ja8_000053_000063,9
USn563lPuYU_000071_000081,7
USqJQ4loJr4_000175_000185,8
USqpgt4hHH4_000144_000154,8
UTCp0QC6bXQ_000041_000051,9
UTEKSXxEKoA_000016_000026,9
UTEZMCov9jo_000032_000042,9
UTFcgQ5ydeM_000046_000056,9
UTLyX6FsLFo_000003_000013,8
UTUof2luuTk_000000_000010,3
UTWvt4-UlhI_000000_000010,6
UTZNGD-TvvY_000061_000071,7
UT_z-KznpHc_000043_000053,6
UTpl0VRiYs0_000052_000062,9
UU5-ZawHHsI_000189_000199,8
UU5hkAJqtQg_000005_000015,7
UUiYOxNs7RA_000003_000013,9
UUjg86AnoOg_000043_000053,9
UUlImf3QqOk_000009_000019,9
UUo8vqJVHcQ_000025_000035,5
UUr2QX4eaqM_000009_000019,9
UV4ZeMHiBQc_000000_000010,9
UVDdhh1za0Y_000007_000017,9
UVLrYdZPetU_000000_000010,8
UVRVk3Eq0M0_000105_000115,9
UVZhX5N1rKE_000012_000022,9
UVargqa98tU_000000_000010,9
UVx20kX4JaE_000002_000012,7
UW3HMSrSO8g_000000_000010,9
UWA4hAQnLg0_000317_000327,8
UWeMXB5thns_000013_000023,9
UX0A8anGzhs_000068_000078,9
UX4a6K3_-wo_000007_000017,9
UX6-6Y66dpE_000442_000452,9
UXINAkXoMHs_000021_000031,9
UXIearCgkJo_000081_000091,9
UXIqBcxcAfc_000021_000031,5
UXLLg2SGJPs_000011_000021,7
UXMZra3zPbo_000360_000370,9
UXMjpb_dK0k_000003_000013,8
UXPXIJxLcPY_000000_000010,8
UXYO6E7FvqA_000009_000019,9
UXi0Cy16-0Y_000012_000022,9
UXs7Q-SWdjo_000162_000172,9
UXxGziDkKFU_000001_000011,9
UY1OWEzfyYQ_000009_000019,6
UY9HKmdXMvQ_000000_000010,5
UYC0Zi-I3yU_000619_000629,8
UYHbSB-yXDA_000000_000010,9
UYNuFswAfcU_000230_000240,6
UZLHav3t_NQ_000051_000061,7
UZLSnJ2OBYA_000010_000020,5
UZPlojt8zhE_000027_000037,9
UZTk44PrS9Q_000004_000014,9
UZfmCGNnDQk_000024_000034,9
UZqvtDD6GrA_000001_000011,9
U_D-B-xXgys_000056_000066,9
U_ER4RMX4kE_000027_000037,5
U_G-f1U4AFw_000065_000075,9
U_JuV55xwAg_001761_001771,9
U_g_GOWOs0g_000009_000019,8
U_pQUaz1oaU_000000_000010,4
U_u0hPg8wT8_000021_000031,9
Ua7qoMG0aBU_000504_000514,9
Ua9aP5uQRb8_000438_000448,8
UaEABCnrWsw_000049_000059,8
UaGRhaVjfuo_000152_000162,8
UaSUgPK6SZE_000000_000010,6
UaXjy8niATI_000067_000077,8
Ua_8t0VNszU_000072_000082,9
UaoWbYos0JA_000022_000032,8
UatGsGTRjwE_000430_000440,8
Ub0rc6U6nfI_000100_000110,8
Ub55QO_MvUM_000013_000023,9
UbODLzJR5qg_000003_000013,9
UbQ_i4IMM-c_000022_000032,3
UbwMryGDO-Q_000075_000085,8
UbwjT_D0bHc_000002_000012,9
Uc3dOM6B1z0_000003_000013,8
Uc9n36HjkqU_000058_000068,9
UcAAItCUJrk_000518_000528,9
Ud-INZAw5Ik_000163_000173,8
Ud3u_y0lb5E_000076_000086,9
Ud5PyCQHW3U_000009_000019,9
Ud8E-QSgUOA_000395_000405,9
UdMeExK9SDM_000023_000033,9
UdPnBsI8SiA_000015_000025,9
UdPxEz7VRqI_000000_000010,2
UdTjFdVvUUw_000014_000024,5
UdVsbIeCgDQ_000027_000037,5
Udk6kX8oQNg_000299_000309,8
UdkxYcw1458_000038_000048,4
UdvI7GOfNHI_000004_000014,8
Ue3XxQ-6cz8_000237_000247,9
Ue4CkZYybJ8_000154_000164,8
UeiKRqfnWHQ_000010_000020,9
UelR7tcqAi8_000000_000010,7
UergZFP-AdM_000002_000012,4
Ues7bMYruPI_000000_000010,9
Uf9fRrDe1J0_000094_000104,9
UfAqu3pg7L8_000022_000032,9
UfFHCnV2N90_000024_000034,9
UfNzrsPN4Sg_000006_000016,9
UfYMJBu4HI0_000047_000057,7
Uf_rnlEq2wo_000000_000010,9
UfazpuvxULU_000042_000052,5
UfcADma_gwY_000008_000018,4
Uftiygrb-m8_000035_000045,8
Ug5jVJ-9YS4_000002_000012,9
UgEAu_Ld9D8_000052_000062,9
UgENvE0ySvo_000027_000037,9
UgXLhE0d8q0_000001_000011,9
UgiK-i0EDWo_000470_000480,9
UgrgEuiOskU_000047_000057,9
UgruMs6odRU_000049_000059,9
Uh-muDHazg0_000170_000180,7
UhE0YSUonM4_000001_000011,8
UhSG2XFg__0_000037_000047,9
UhV7te0jknc_000513_000523,9
UhbA0-DTEQw_000024_000034,9
UhgiS9Fqzj4_000064_000074,9
Ui06uqNqVl8_000017_000027,8
Ui2LaD4RvwE_000003_000013,9
Ui9lYSZ_xos_000009_000019,9
UiLzPWBsvxM_000028_000038,6
UiNXZNFtaoY_000000_000010,9
UiVjqOyREaY_000178_000188,9
UiX0uEsDjvw_000150_000160,8
UikMtHqq6Yg_000030_000040,9
UioIt7amZ7c_000052_000062,6
Uj3FDarLXzY_000014_000024,9
UjNp9euVdAA_000012_000022,6
UjX2IwF9mYY_000002_000012,9
UjfYNVaZ39Y_000087_000097,9
UjlK_5EM9cU_000014_000024,9
UjrOZbVozC8_000002_000012,9
UjuBt6T_QZo_000000_000010,7
UkFH8Io4Kfs_000009_000019,9
UkHjAePOt2Q_000000_000010,9
UkO4lGMMows_000085_000095,9
Uk__DICREEg_000008_000018,8
UkapMkAlMRw_000095_000105,9
Ukh9YYFS-wU_000005_000015,5
Ul-N4II-QLU_000000_000010,4
Ul2_fxFirsY_000214_000224,9
UlYUJj-tDlY_000018_000028,9
UluyWjg4ciU_000000_000010,7
UlwzV-6k3-E_000072_000082,9
Um05ExTanZQ_000017_000027,9
Um3R45eQe1s_000029_000039,8
Um5_B1k_esQ_000012_000022,8
UmLG8pI25DI_000210_000220,3
UmPNzmtc6g4_000172_000182,8
UmZWJBi2bWI_000007_000017,9
UmbJQOAl5mQ_000013_000023,9
Un-RhLmHJao_000008_000018,9
UnLr8uNuLRY_000001_000011,9
UnV16iU9FzI_000161_000171,5
UnfV76cheh8_000003_000013,9
Unfbjy7udYE_000209_000219,8
Unz7ZLYhEz4_000003_000013,4
UoX-eGeptv8_000046_000056,8
UofcX-AzkM0_000078_000088,9
UoibMN9L3N4_000263_000273,5
UordMK1Orzk_000000_000010,9
UotKd0FVq8U_000076_000086,8
Up6YAbnWmrc_000052_000062,7
UpB1KuhHHRc_000000_000010,9
UpNN-2Sn014_000004_000014,9
UpVXo5Q9JKk_000079_000089,9
UpkZ7krPkgI_000010_000020,9
Upn0agL5rBg_000055_000065,9
UpusUDvcgkU_000011_000021,5
Uq1ZUjBHETQ_000057_000067,5
Uq2ABkgIJVU_000016_000026,9
Uq4j_h-oFt4_000102_000112,9
Uq9ba1y9ORA_000141_000151,9
UqAjuPrbD6c_000015_000025,8
UqI--TBQRgg_000027_000037,7
UqO3P_DXkg0_000001_000011,5
UqS1RAfzyZM_000000_000010,3
UqdItDfdm4s_000018_000028,9
UrFsVe53YoA_000053_000063,9
UrLiU7wnYHw_000034_000044,9
Urjo6xo_FeQ_000066_000076,9
Urmbp1ulIXI_000023_000033,9
UrpaL3gtbww_000029_000039,8
Us6pklNUxlE_000017_000027,9
UscsLDIr8QE_000055_000065,8
UsnqJWWEWqc_000133_000143,5
UsrN8ZRlJLc_000028_000038,8
UtCaaaiHLhY_000142_000152,9
UtFyImPY2io_000152_000162,9
UtKtEPxAqqY_000009_000019,9
UtYqJGjafes_000106_000116,8
UtaVyk_myb8_000014_000024,5
UtekjFUGHJQ_000576_000586,8
UthqVZFc6Zk_000145_000155,9
UtoZnUlBPRk_000044_000054,9
UuH4qX860IM_000151_000161,4
UuPkKwxi-IA_000000_000010,9
UuPu0L4IS1U_000018_000028,9
UuTs3g4L534_000221_000231,9
UucWpOv98i0_000119_000129,8
Uv1PHqcbi9w_000022_000032,9
Uv3FCIOjP8g_000062_000072,8
UvQJ18AF3oE_000025_000035,9
UvkmJiefpbM_000000_000010,3
UvsXe1KKPZ8_000004_000014,9
Uw_Gdhab96s_000000_000010,2
UwoIwHq78pk_000018_000028,6
Uws0FYxwS90_000158_000168,7
Ux2iImyAiL4_000001_000011,9
Ux61o1YRImk_000004_000014,9
UxN__uuEZC0_000003_000013,9
UxzaTduWE9c_000000_000010,9
Uy-CtGBJB3s_000187_000197,8
UyQ5vHj0fNU_000107_000117,5
Uyg6gWxoGgg_000025_000035,9
UyggWLyvWaQ_000038_000048,9
UzQkDUwrmak_000191_000201,9
UzVKMR2PrkU_000049_000059,9
UzdOv2bkL08_000551_000561,9
V-5au7KRgOY_000310_000320,9
V-6UJUiSDO0_000018_000028,9
V-BSWClUXME_000004_000014,9
V-C2AE-KBwc_000002_000012,9
V-Dal0oOZsM_000003_000013,8
V-IqR1THKr4_000015_000025,5
V-OF7PsKTDU_000000_000010,9
V-Sx-twXNrE_000003_000013,9
V-djaZ1davU_000000_000010,9
V-hYoi78vuo_000004_000014,5
V-mnBmZIZRM_000012_000022,9
V-q5TEOeB2M_000100_000110,7
V-qL3XbAj5Y_000793_000803,9
V-u1hWQZ118_000084_000094,9
V-zV57FAndg_000000_000010,9
V07wA0nT-k8_000040_000050,9
V0DiJL_2uQg_000014_000024,8
V0FvmFkqQKM_000030_000040,9
V0SduH051ec_000037_000047,9
V0czIyTMTPY_000022_000032,9
V0g0Ppf2ZDk_000000_000010,9
V0jWzuLZ5zw_000001_000011,9
V0qzzU1NZZM_000000_000010,8
V0y5kGtndNk_000022_000032,9
V12ELx1WHok_000080_000090,8
V16rfRAHywA_000000_000010,5
V18XWMwhP8M_000000_000010,5
V1Ea2YKfKuE_000068_000078,9
V1Q_OqnloNk_000001_000011,9
V1_NjGVFmvs_000004_000014,9
V1aEMiD5c9Q_000334_000344,8
V1mUdPsWOuY_000171_000181,9
V1xmfGJ9K5c_000021_000031,9
V1zdQN0Hkz0_000016_000026,9
V2BKHSIYU4o_000006_000016,8
V2CbiUgoHHs_000001_000011,9
V2LP0ECrGjw_000008_000018,9
V2PQnwup8_M_000253_000263,5
V2YAadjBptw_000000_000010,9
V2fllkKuUAc_000072_000082,5
V2gjT2tWKbc_000001_000011,9
V2ldYxT9EkM_000022_000032,9
V2oDfllnSMM_000001_000011,5
V37OTmTDvss_000004_000014,9
V3ORLoGh1EQ_000006_000016,9
V3QqvLD5834_000002_000012,7
V3Wp5siliwc_000090_000100,4
V3bhqCxTomA_000015_000025,9
V43Zkd8l31E_000018_000028,9
V4BNtCtuSQQ_000000_000010,4
V4I8SUSSuPY_000607_000617,9
V4IaThkaK6Y_000025_000035,8
V4OgvLuc97s_000001_000011,4
V4PcRNxjFKo_000000_000010,9
V4QdC8Q8pO8_000064_000074,9
V4aVwAjN-H0_000205_000215,6
V4eSpZvWntw_000113_000123,7
V4hnD9L9e7Y_000061_000071,9
V4xqbiA-y1k_000029_000039,9
V4ynfFv-EqE_000021_000031,9
V53EdTXqubA_000002_000012,9
V59G2JApoeo_000008_000018,7
V5Ij_57i9Lg_000010_000020,9
V5SuxOf04_Q_000112_000122,9
V5_6JGTYtI4_000001_000011,8
V5b9M6Yt728_000003_000013,9
V5dYqw863mE_000000_000010,6
V61OJEvbFh8_000033_000043,9
V64OFieGxU8_000000_000010,7
V67Q0gb5Jm4_000000_000010,9
V6I3BjBQwnM_000032_000042,9
V6LJJR6OBRI_000026_000036,9
V6Sy8zpJSuc_000035_000045,9
V77pj1em6yI_000087_000097,9
V7AouKJL7ZA_000051_000061,9
V7DUq0JJneY_000008_000018,9
V7JfjksC30I_000036_000046,7
V7KettWtL14_000014_000024,9
V7LVSdZ29lU_000018_000028,5
V7OxA9biVmw_000098_000108,5
V7SDPDzItq0_000040_000050,8
V7U5ZLwY4QM_000000_000010,9
V7UHgYDwg24_000006_000016,5
V7WWYi7kGwA_000019_000029,8
V7dnKPBg1dE_000005_000015,8
V7oPqp9YnW4_000035_000045,5
V7s42ODlpMQ_000003_000013,9
V7tJYgrlLo4_000515_000525,9
V8-rdFVhU6U_000096_000106,9
V821ET9kM3I_000030_000040,9
V84YEOVkFW4_000000_000010,8
V8Cvv2YfvzQ_000065_000075,8
V8D2U1pWsqw_000137_000147,9
V8HdN93ADp4_000016_000026,9
V8TAMu4zSl4_000256_000266,9
V8aFi-tAm_A_000093_000103,8
V8bwMu1BFhw_000008_000018,8
V8eZCnt23Co_000182_000192,9
V8hKBxXccWI_000042_000052,9
V91EGAtkS8o_000003_000013,2
V92nJ8wKCbA_000104_000114,9
V9HDVLZyqn0_000000_000010,9
V9WZjJVtROk_000002_000012,8
V9cb2wLeU6c_000000_000010,9
V9dbX7pxhNY_000006_000016,9
VA056JiWDJo_000000_000010,9
VA0YYtbcS0s_000094_000104,9
VA1ePR-cGSY_000000_000010,5
VA54bo4EZJw_000098_000108,9
VA8Q6nH1Y6M_000028_000038,9
VABSFrqXh6g_000253_000263,8
VADKkEVjQrU_001656_001666,9
VALh3ae3RkY_000003_000013,8
VASgSNIiur8_000120_000130,9
VATGIJuBmws_000124_000134,9
VAZEagrSoDk_000014_000024,9
VAZQPUYR2bM_000121_000131,9
VAgbPhr0Mdo_000405_000415,9
VArpU3KJ59A_000004_000014,9
VB4Wzgm0PKo_000000_000010,5
VB8Brp53W2Q_000637_000647,9
VBYlN4DyrpI_000038_000048,9
VBviCMMIiPk_000003_000013,9
VC2E8x-doiQ_000054_000064,5
VC4smtZgFzQ_000056_000066,7
VC6d02z2_Sc_000014_000024,9
VC9zmbn9vV4_000107_000117,5
VCHak_DzrB8_000114_000124,9
VCKTDc9HIcg_000157_000167,9
VCOx5pHG3Ho_000267_000277,8
VCRLP62xmiE_000450_000460,9
VCX8Q4Q752A_000071_000081,8
VCbILoK3d7U_000000_000010,5
VCdsrK2qNeA_000134_000144,9
VCiihiWyHGU_000024_000034,9
VD8g_9pocxk_000077_000087,6
VDAcc_ynPqU_000024_000034,9
VDaBJpPy7Uc_000003_000013,5
VDwkg4O9Qss_000000_000010,4
VE0mi0iFAts_000116_000126,9
VEBSRN1xxFs_000036_000046,9
VECyx3t1QAg_000029_000039,4
VEKFBUXZgBY_000011_000021,9
VEOGwXH8Iog_000005_000015,9
VEZ_pP3v5AM_000007_000017,8
VEm0ZiURvtI_000004_000014,8
VEsvayFOEm0_000031_000041,8
VF1aRv8RNF0_000007_000017,9
VF5iKfuVP68_000000_000010,9
VF8yGeIdljM_000016_000026,9
VFLysPnwteA_000359_000369,9
VFYCU8FDRTM_000000_000010,6
VFZAuvcgxMo_000235_000245,8
VFp8GkLwi50_000095_000105,8
VG1szz2YlXY_000028_000038,7
VGIED0uD9eE_000004_000014,9
VGL7tDQ5bXw_000014_000024,9
VGMx_RsSBn4_000085_000095,9
VGNuHyaMqhg_000015_000025,9
VGO4XhVAxlU_000000_000010,7
VGRP4uwTKc8_000122_000132,9
VGeZLZJdxBg_000022_000032,9
VGfoC1OgA1s_000075_000085,7
VGmSowfjZAI_000110_000120,9
VGqH5edc0Kg_000031_000041,9
VGslgX3husU_000196_000206,9
VH0SjhEI74c_000000_000010,9
VH66mqXld6U_000074_000084,3
VH7UmcQ02zI_000000_000010,7
VH7Z2Bolvt4_000002_000012,5
VH7qrns2PoA_000363_000373,8
VHFuW1yFqXY_000120_000130,9
VHHjGKHYdtU_000006_000016,8
VHKS2AZEgro_000139_000149,8
VHMxbduubDo_000088_000098,8
VHSXJ0NX7xI_000094_000104,5
VHVFK87joro_000124_000134,6
VHVZ22Sv_fY_000013_000023,6
VHhIlsyNEEk_000275_000285,8
VHi4lOPrf98_000431_000441,9
VHsMBj2Is4k_000004_000014,9
VHv73P85e54_000000_000010,9
VI5-zmzE9lA_000004_000014,9
VIIIefJySMU_000037_000047,5
VIXJ8qb72J0_000014_000024,9
VIeRDum9wVo_000000_000010,8
VIh9xcW90J0_000005_000015,3
VIhIouT7JKs_000024_000034,9
VIp3kJJG9Tk_000006_000016,9
VItOEgmBM3k_000052_000062,9
VIwTlGcHLXY_000002_000012,9
VJCdGO-SGW8_000009_000019,9
VJFKAFJmoS8_000031_000041,9
VJIhu38k4As_000003_000013,9
VJSoDz7fJtM_000024_000034,8
VJVpp3E6R94_000023_000033,5
VJdXhDaPND4_000758_000768,9
VJerDDhVzEA_000000_000010,9
VJjkPpq7EdA_000023_000033,5
VJpHWwSutDs_000002_000012,3
