file_name,duration_seconds
J-_8cbYBG7c_000011_000021.mp4,10.0
ZCYqCA7Jad4_000007_000017.mp4,10.0
7GH36FBiMKk_000004_000014.mp4,10.0
0CFcWn6lHv0_000002_000012.mp4,10.003489589391648
xONFPuaP9_s_000061_000071.mp4,10.0
r2BadvUBRWc_000008_000018.mp4,10.0
9MTDl8ZBr0o_000068_000078.mp4,10.0
LdEtp6AaxuE_000003_000013.mp4,9.2
hdlWghCEeRA_000005_000015.mp4,8.865168539325841
tsgLVrNUUac_000031_000041.mp4,10.0
DHJB2Kx3fcM_000015_000025.mp4,7.4074
xhdGPycW7Sw_000145_000155.mp4,10.041666666666666
90MuQkK4phk_000018_000028.mp4,10.0
Oi525XggS8s_000008_000018.mp4,10.0
YdiUTO7HBIc_000011_000021.mp4,10.0
cXUU2UdAeDE_000000_000010.mp4,10.01
a7UpXCuSO04_000049_000059.mp4,10.0
WwCnRwgyOSs_000007_000017.mp4,10.0
aDhQKMORHX4_000195_000205.mp4,10.0
D3YY-UdgX4E_000078_000088.mp4,10.01
s5Fdh_C6rWk_000001_000011.mp4,10.0
rgB5yQsh6AQ_000000_000010.mp4,10.0
KrhZULmd18g_000032_000042.mp4,9.976633333333334
ZDWUPRtYzlc_000002_000012.mp4,10.01
TS_DwPfdY8c_000038_000048.mp4,10.033333333333333
4_j0EnpP9pw_000008_000018.mp4,10.01
wDrBUlSReb4_000019_000029.mp4,10.0
70QjP4hnkSE_000116_000126.mp4,10.0
hREynPJ5mHE_000000_000010.mp4,10.033109260559847
PCQVd8rmprg_000020_000030.mp4,8.921384491548162
U7aPYtStQ0Y_000107_000117.mp4,10.0
sy6aB2YYWDc_000242_000252.mp4,9.014423076923077
4eKN5-BZFFw_000181_000191.mp4,10.067848544539286
wcPr6Vv3Jdw_000030_000040.mp4,9.976633333333334
r9J2TOD3uT8_000040_000050.mp4,10.0
a4iUKPmkP4Q_000175_000185.mp4,10.0
JryXFRE9FZA_000335_000345.mp4,10.0
xFfuQPo-K6U_000000_000010.mp4,10.016806722689076
sRvoxJziZPw_000093_000103.mp4,9.976633333333334
bfnhekuZLZk_000327_000337.mp4,9.976633333333334
Zx98XtsVIUY_000020_000030.mp4,10.0
yEmt8ZvTLyA_000001_000011.mp4,5.24
RlsD3VaOj8w_000029_000039.mp4,9.974076189639263
DVItW-nFWmw_000001_000011.mp4,10.0
YdUg_ZkN82c_000001_000011.mp4,10.01
dg_7Ij0m7y4_000001_000011.mp4,10.0
RR6XDPLT4Ao_000195_000205.mp4,10.0
6BdzOSFXqiA_000009_000019.mp4,5.3
6mhtTtdHhNg_000003_000013.mp4,10.01
wC12DcjYoIc_000000_000010.mp4,10.0
2Rys_KDjxH8_000012_000022.mp4,10.101010101010102
zHYNd34DhhI_000096_000106.mp4,10.01
bMKd6d5-1vo_000035_000045.mp4,10.0
WOCjeK86EVU_000176_000186.mp4,10.0
0dPiRAh6JlU_000348_000358.mp4,10.01
No_gMyiEKYI_000172_000182.mp4,10.01
yLC-FVtq2AQ_000470_000480.mp4,10.0
Jiwq0zk18P0_000082_000092.mp4,10.0
VgiNUufFoWQ_000385_000395.mp4,10.01
_Eo5AJRmPfM_000000_000010.mp4,10.01
kes8AY_tlgo_000016_000026.mp4,10.0
LALJn9RA9pw_000099_000109.mp4,10.04
i-a3V8NxfWQ_000008_000018.mp4,5.533333333333333
vE6Cnt7XJrg_000026_000036.mp4,10.0
U3bcWXDWICY_000077_000087.mp4,10.0
ieN8KAqiJl8_000000_000010.mp4,10.0
KUPwOAgtqOo_000004_000014.mp4,10.0
D3ry12xTNhA_000027_000037.mp4,9.976633333333334
kWSZHMR3F1s_000000_000010.mp4,9.2
ZATMVeCyE84_000000_000010.mp4,10.01
1Q-E6UW1XE8_000011_000021.mp4,10.0
129AqkjaR1Y_000000_000010.mp4,10.01
PqjLdSSYucI_000000_000010.mp4,5.896551724137931
wUaMMoLb7vM_000060_000070.mp4,10.0
K5bpsTVCPkc_000221_000231.mp4,10.0
OSKExpGSz7Y_000100_000110.mp4,10.0
nJ4fmp69ObE_000044_000054.mp4,10.0
zfs46y4fr3s_000000_000010.mp4,4.833333333333333
kWPaGg1XSNY_000010_000020.mp4,10.01
mmJaaqJNNow_000060_000070.mp4,9.976633333333334
XcgTMBR6qn0_000024_000034.mp4,9.999665563024648
lb310C8Xc8M_000111_000121.mp4,10.0
FJf9fWJl69o_000000_000010.mp4,8.4084
ipVoz3Oz7Cg_000038_000048.mp4,10.0
5YBEGsAYhP0_000211_000221.mp4,10.0
wsxKSAO2wvQ_000707_000717.mp4,10.01
_IEhvtusy8Y_000021_000031.mp4,10.01
E0G6Q4C-CMQ_000002_000012.mp4,10.01
yki6_bTVB_4_000000_000010.mp4,2.0
WjdJchHNXKY_000005_000015.mp4,10.0
0j9GhCzAxy4_000046_000056.mp4,10.0
zGXeibzVZ9E_000000_000010.mp4,10.0
biiOYwzuhG4_000042_000052.mp4,10.043366666666667
hW2ZI3zp74I_000190_000200.mp4,10.01
eenTpkmZUNA_000026_000036.mp4,9.333333333333334
lVoyp938QBs_000040_000050.mp4,10.05391228325805
FhT7RgpkUvk_000015_000025.mp4,10.0
4JxH3S5JwMs_000003_000013.mp4,10.0
grCvWqS0_5I_000009_000019.mp4,10.02094774387137
Kr6pZgIwbO4_000004_000014.mp4,10.01
ljLey6nc_Us_000017_000027.mp4,10.01
HpcxvYSWJSo_000137_000147.mp4,10.0
tRKp-HKBoqg_000040_000050.mp4,10.033333333333333
LfEvCy0kkS0_000001_000011.mp4,10.0
d_w83ivQNRg_000050_000060.mp4,10.0
d6pZP1ar8DI_000018_000028.mp4,10.029613466334165
2oAqWGzvb9k_000007_000017.mp4,10.01
z3y5nZiyfgs_000069_000079.mp4,10.01
xcF9NEM9sFw_000019_000029.mp4,10.036888811553855
p7uUj6baem0_000083_000093.mp4,10.0
WimPRlD68BE_000013_000023.mp4,10.01
GDQ3gYwlwc8_000210_000220.mp4,10.033333333333333
qzNaleBEn5M_000050_000060.mp4,10.01
1ONT3qJuQms_000030_000040.mp4,10.01
_g5hMEo3puc_000103_000113.mp4,10.01
D947bkuzNis_000042_000052.mp4,10.0
-2VKVjgNuE0_000000_000010.mp4,10.0
Mftvg_SGkDs_000155_000165.mp4,10.0
ASE0ZuEM69E_000003_000013.mp4,9.191919191919192
1KAUySczk3M_000010_000020.mp4,10.01
IIgvU8Wwp3c_000010_000020.mp4,10.0
PCnyy2EB0_Y_000027_000037.mp4,9.976633333333334
FBLPyCc6GLc_000304_000314.mp4,10.01
x7-fJ0OX7ZI_000043_000053.mp4,10.01
ctZnWhHfuhM_000057_000067.mp4,9.955900040090873
LQH6hZT6ZbI_000116_000126.mp4,10.01
duPIj67XsJY_000119_000129.mp4,9.998276159282883
IOv_bwJEZ-Y_000000_000010.mp4,6.0
DebHZBDBP6I_000037_000047.mp4,10.01
Qmb0fvcQPjI_000031_000041.mp4,10.04
a7HO4j0cgos_000113_000123.mp4,10.01
DBMSomp0elk_000023_000033.mp4,10.01
USqJQ4loJr4_000175_000185.mp4,10.0
BW8PizHcCzw_000037_000047.mp4,9.968291666666666
qU9kU3pM4r0_000003_000013.mp4,6.133333333333334
zzmVB11350g_000005_000015.mp4,10.0
RVxpE4Qno0E_000022_000032.mp4,10.01
payDh430Zzk_000103_000113.mp4,10.0
4N-OoJZD_Qg_000102_000112.mp4,10.01
-wrnx4pGDIs_000042_000052.mp4,10.0
00cwEcZZcu4_000003_000013.mp4,10.01
k7-297fAuGE_000099_000109.mp4,10.0
uJbi9NWqWtQ_000007_000017.mp4,10.01
TxnvzFH64wo_000083_000093.mp4,10.0
xMYh-Mr9zUM_000002_000012.mp4,10.0
sCnyn1bww_Y_000000_000010.mp4,10.0
PictzbnzSPA_000001_000011.mp4,0.9009
0DaDIA4gr9E_000344_000354.mp4,10.0
RoHYo2x9gbc_000109_000119.mp4,10.0
t99HGh595PA_000013_000023.mp4,10.0
Jp59tzyHIAI_000060_000070.mp4,10.0
W6w8XvHrQ40_000068_000078.mp4,10.01
-ApPJCMjZVg_000114_000124.mp4,10.0
_6Xp_ymM0Lg_000103_000113.mp4,10.01
wFEkOYlLOaE_000085_000095.mp4,10.01
W3AfSJdo3fk_000025_000035.mp4,9.976633333333334
M1467K7OXiw_000146_000156.mp4,10.01
1qt1cKakhog_000034_000044.mp4,10.0
W9OnhV7-Hqg_000095_000105.mp4,10.0
TLdTyRffNoc_000015_000025.mp4,10.01
6i6Dvl-MebY_000012_000022.mp4,10.0
VCX8Q4Q752A_000071_000081.mp4,10.0
8THbfROoSQ0_000001_000011.mp4,10.0
b5l7QT7dtmA_000015_000025.mp4,10.01
wuPEl6W2_iw_000025_000035.mp4,9.12
JehhfbtnWTI_000000_000010.mp4,6.039366666666667
f8YrgahkiXc_000078_000088.mp4,9.968291666666666
Rmr7HeQfHT8_000035_000045.mp4,10.01
7cdiY1Fwcc0_000091_000101.mp4,8.608600000000001
hBhyqgseghA_000008_000018.mp4,10.01
6VflQp_jdtE_000029_000039.mp4,10.0
jJXdVcMbaiI_000095_000105.mp4,10.0
-5EkeE4syvA_000006_000016.mp4,10.0
-kahgmRD-4g_000004_000014.mp4,10.0
WVU-tCpJIig_000008_000018.mp4,10.0
qvL6BhaM08I_000039_000049.mp4,9.968291666666666
-N-rhA_khaY_000077_000087.mp4,10.0
4Rx8TXNz_jM_000000_000010.mp4,10.0
Td-Vy2vCMSQ_000000_000010.mp4,9.76
4-giuyB2Gk0_000205_000215.mp4,10.0
2jXlO2nzHGE_000026_000036.mp4,10.027743423471604
M4UJh0U_F9M_000012_000022.mp4,10.0
Ru6349nRmwk_000311_000321.mp4,10.0
Z45yFqeNAI4_000105_000115.mp4,10.01
8tkrRjjDRaY_000000_000010.mp4,8.8
mtm9hz6cmr4_000010_000020.mp4,4.971633333333333
T2Pz6o9oXkI_000261_000271.mp4,9.999665563024648
-cIPyFZRweI_000003_000013.mp4,10.0
qasI-JTlGuo_000013_000023.mp4,10.01
h4Yxl82MVLQ_000513_000523.mp4,10.0
Vdm0zf7KwRw_000014_000024.mp4,10.01
ZmBDBldVa74_000005_000015.mp4,7.040366666666666
wPbpt4yYsu4_000022_000032.mp4,10.01
idrAgyQR_Io_000000_000010.mp4,10.0
dmcIqXgJ3fU_000145_000155.mp4,10.01
t2A8xBaEpJA_000156_000166.mp4,10.0
gwNMVUlBUtY_000068_000078.mp4,10.0
uBb4-NZZQCs_000000_000010.mp4,10.0
O1VuRo34nuI_000008_000018.mp4,8.980777314938663
FcyIa1Fmg9A_000033_000043.mp4,9.633333333333333
-yv8c2CDbR8_000004_000014.mp4,10.0
7rPC6p04F0Y_000014_000024.mp4,10.0
y8OjHBM5GR0_000023_000033.mp4,10.0
JmRivUY_5O0_000002_000012.mp4,10.0
K6VqY8mcmgg_000004_000014.mp4,10.01
PGqyXDpMpsk_000095_000105.mp4,10.0
U7OUGAKaaYw_000005_000015.mp4,10.01
QH91U0Rj5Q8_000099_000109.mp4,9.976633333333334
8X2mqKAUvpc_000293_000303.mp4,9.976633333333334
My0vzbl_mgg_000042_000052.mp4,10.01669449081803
_OolQEyC2Yg_000051_000061.mp4,10.01
bvl3wXdA-ds_000007_000017.mp4,9.989642845210652
r95HrwQa8lk_000008_000018.mp4,5.8058000000000005
Rb2TJ_gXWXI_000139_000149.mp4,10.043366666666667
cdOqTC4coFs_000016_000026.mp4,10.0
HmX7JiWV-sg_000025_000035.mp4,9.976633333333334
xC4HlzegsyQ_000428_000438.mp4,10.0
N4EKnIiDo1A_000385_000395.mp4,10.0
-5RvkhL92b4_000123_000133.mp4,10.0
qD_LCbdWnfY_000000_000010.mp4,10.0
1qg8rTF7-mw_000010_000020.mp4,8.475133333333334
eazRPFhEkuM_000000_000010.mp4,10.01
7YFQLPWUWk4_000000_000010.mp4,10.01
juPgHLtkD_c_000001_000011.mp4,9.333333333333334
DMhLmhPfe3E_000124_000134.mp4,9.976633333333334
6k_rl7QwrVU_000136_000146.mp4,9.994334277620396
Ln5JrfcnXM4_001111_001121.mp4,10.0
r5zzY8oiwRE_000015_000025.mp4,10.01920347332387
6-GNRJtpgU0_000109_000119.mp4,10.0
kBEuboH8eWw_000004_000014.mp4,10.01
j75TsKKmvK8_000000_000010.mp4,10.0
-Tc2NGLTTD0_000121_000131.mp4,10.0
cIBYisTqqdQ_000000_000010.mp4,9.4
pJlvNomw0aE_000014_000024.mp4,10.048231511254018
eUE_3hT3VAs_000072_000082.mp4,10.0
jdBY5Mvboyo_000000_000010.mp4,10.0
aR4sCaYjf3Q_000016_000026.mp4,9.994236311239193
MRw0qNEMnis_000185_000195.mp4,10.01
dy73AaCf0E0_000079_000089.mp4,10.01
nhz11mop0wE_000035_000045.mp4,9.968291666666666
hbjz5As-e7g_000023_000033.mp4,10.0
_H2i8mMaXAE_000003_000013.mp4,7.3802428256070645
w9Qg871TniU_000000_000010.mp4,10.01
kgyG0kjqMjI_000245_000255.mp4,10.01
PmuHnzboBKA_000137_000147.mp4,10.01
3Pav3HDIjog_000019_000029.mp4,10.01
svuaRfbvhWk_000000_000010.mp4,10.0
GFVHrOSmezw_000010_000020.mp4,10.0
morw9cZrOsc_000001_000011.mp4,10.0
Ig3CtPk6Qbo_000043_000053.mp4,10.01
fTNtDzCpx6s_000095_000105.mp4,9.976633333333334
AJUWLVj9sAg_000551_000561.mp4,10.01
e8SO3YNyuNs_000109_000119.mp4,10.01
cOAANmV4Mqk_000000_000010.mp4,10.01
eCu1FGIr9nM_000202_000212.mp4,9.968291666666666
v80yyPtNFds_000000_000010.mp4,10.0
MjBWljbRcxg_000007_000017.mp4,10.01
5a8GtZY9HeU_000000_000010.mp4,10.0
eB5YXjnoARs_000004_000014.mp4,10.01
OyO-B-omyS0_000038_000048.mp4,10.0
ZLEstZKM_zk_000531_000541.mp4,6.8735333333333335
NXdLU5LM7cQ_000007_000017.mp4,10.034364261168385
5RGEXdGmOVk_000024_000034.mp4,6.2
7d6qqK8Ou-I_000048_000058.mp4,10.0
VYuRF48TrV8_000032_000042.mp4,10.0
HLYStJsXEo8_000015_000025.mp4,10.01
oX7WkOAp3qM_000018_000028.mp4,10.01
Th9xAMjTHOU_000003_000013.mp4,10.01
qpaqRq_IjJU_000105_000115.mp4,10.01
fp3yApjjqt0_000038_000048.mp4,10.0
KR2e3TxQNhI_000002_000012.mp4,10.0
FELtCBJAJcw_000001_000011.mp4,10.0
A3vU1LBebBY_000326_000336.mp4,10.0
-8xXoWJeF68_000068_000078.mp4,10.0
Wg6hdKMUf9M_000004_000014.mp4,7.007
sES4OiQt2n8_000021_000031.mp4,10.043366666666667
E2lTQDJlSlc_000022_000032.mp4,9.2
-15UpGVyV4w_000001_000011.mp4,6.7
fRoT0JVyU2o_000064_000074.mp4,10.0
7VOMbEzmjg4_000008_000018.mp4,10.01001001001001
2Kc5bWBGQys_000010_000020.mp4,10.01
wqehb8WsdlM_000005_000015.mp4,9.366754617414248
2932HmrpFmM_000000_000010.mp4,10.0
FGfMbi9oktY_000010_000020.mp4,10.0
hlCu89BsXNE_000226_000236.mp4,10.0
KES8JZQoPo8_000072_000082.mp4,10.0
EdAGcP3dHLY_000014_000024.mp4,10.009514747859182
xKmkpXbjFHU_000112_000122.mp4,10.0
E0mnqO9VlAY_000000_000010.mp4,6.566666666666666
NVDgaixYPgA_000031_000041.mp4,9.976633333333334
J2PIfUpzg4s_000076_000086.mp4,10.0
jpTXH1EdPs0_000000_000010.mp4,10.01
hhJSMU01k_A_000039_000049.mp4,10.0
ICB8KVZzulk_000056_000066.mp4,10.01
cj_J0tLmqcY_000217_000227.mp4,10.01
3AUg2g9O-cQ_000021_000031.mp4,10.01
xnRaa2trZik_000019_000029.mp4,10.022346368715084
csMjgpAgEbw_000002_000012.mp4,8.975633333333333
ImnoH6JUiwA_000029_000039.mp4,10.0
aCSZ3XChrh4_000006_000016.mp4,10.0
PBNsOfgBmNc_000065_000075.mp4,10.0
QKLzV0DIa6Y_000000_000010.mp4,8.875533333333333
5a-rZC5N7_Q_000012_000022.mp4,10.002007091724092
fifsI5TBtfM_000025_000035.mp4,10.0
rG4RIlupJxo_000007_000017.mp4,10.0
AQKhWzZkm9I_000005_000015.mp4,10.01
FcbL8yPAzZo_000155_000165.mp4,10.01
a7duB3wE8uw_000020_000030.mp4,10.01
czRrswCquoM_000018_000028.mp4,10.01
jPxfAfaxzug_000004_000014.mp4,10.0
Qc_sm-FPGbk_000029_000039.mp4,10.0
nlNMRqaE2LY_000050_000060.mp4,10.01
AdwwgnYhbu4_000022_000032.mp4,7.6
WPE7-WrWOVU_000346_000356.mp4,10.0
7N6ionlMMZw_000025_000035.mp4,9.976633333333334
9o68AyEWzcM_000081_000091.mp4,10.0
EI6o1zKP7Dg_000000_000010.mp4,10.0
Idu322YhTVM_000078_000088.mp4,10.0
sqe9MraHsF4_000010_000020.mp4,9.984672651631268
FfTccALF-2A_000047_000057.mp4,10.0
vRZjTdSsEYs_000023_000033.mp4,10.01
bCCl97eQWX4_000043_000053.mp4,9.982905982905983
g0NmCwrReIQ_000038_000048.mp4,10.0
esLA6tBNTbw_000137_000147.mp4,10.01
rm_LQrmAxRw_000148_000158.mp4,9.997973383773559
s4MzGCYB9SM_000260_000270.mp4,9.976633333333334
AiEfwH2o_WE_000001_000011.mp4,10.0
M9aeblGaYPM_000022_000032.mp4,10.0
1XhixsI46yE_000003_000013.mp4,9.133333333333333
i8lAXJLeGJ8_000000_000010.mp4,10.01
2MZCdE1qC2o_000021_000031.mp4,10.0
e-zzPUGbgJs_000027_000037.mp4,10.0078125
culNKOLKAic_000023_000033.mp4,10.040682073920193
WCfTnf3QbTs_000000_000010.mp4,10.015691249624412
r8YqIMOOpUY_000048_000058.mp4,10.0
Y0a7z82_Lv0_000078_000088.mp4,6.350176582450421
X9rCMmJm4KA_000060_000070.mp4,10.0
068U72M6v5s_000038_000048.mp4,10.01
_s0jqvtYFb8_000002_000012.mp4,10.0
CoIUJMIyFyM_000012_000022.mp4,10.028208744710861
B0bniy5q1y8_000034_000044.mp4,10.0
xmSYWXy_cYc_000054_000064.mp4,10.051708333333332
17OfX0otUGQ_000000_000010.mp4,4.866666666666666
uWooFqsgPYs_000000_000010.mp4,10.0
zhrC4tzEaRA_000002_000012.mp4,8.457158260049193
I6CP4DCjgDo_000272_000282.mp4,10.032122559920928
c3sP9jBmqFk_000419_000429.mp4,10.0
8fVOe2EDtc8_000012_000022.mp4,10.0
LGEeX49vo-c_000000_000010.mp4,10.01
MAfGLNFxXds_000676_000686.mp4,10.01
qe97_27v4Ic_000053_000063.mp4,10.0
CokicjJFHnY_000013_000023.mp4,10.0
EILr0LNw0Mg_000036_000046.mp4,10.01
y_BODdC1t6k_000016_000026.mp4,9.970022567280811
8WYgKeZMvWI_000030_000040.mp4,10.0
wmMYDbtqVP0_000050_000060.mp4,10.0
wInqJf67YUM_000017_000027.mp4,9.266666666666667
MerE0jU3cCI_000120_000130.mp4,9.994985793080394
3r55DOGxzs8_000078_000088.mp4,9.975337725917473
aYVN0nlMz9M_000005_000015.mp4,10.0
jgyF2eAVAr8_000000_000010.mp4,10.0
WKEPpsINekA_000000_000010.mp4,10.003931676204623
2GwgW2yN6P0_000030_000040.mp4,9.133333333333333
EC3BgROixDY_000005_000015.mp4,10.01
x5-IcIRAEcQ_000056_000066.mp4,10.0
bHdGTlzuwRQ_000002_000012.mp4,10.0
qvHzrD45wIM_000181_000191.mp4,10.01
1BT2SvpdaXc_000000_000010.mp4,10.042681395932714
j41tqfbwWUY_000000_000010.mp4,10.0
Fzy4ESz1FBw_000179_000189.mp4,10.033333333333333
yoOVgfZdx98_000090_000100.mp4,10.01
GCwBeA89XRE_000015_000025.mp4,10.0
40mXdFVNobE_000091_000101.mp4,9.976633333333334
8GcGjOTkccQ_000001_000011.mp4,5.52
QGMoV5MQZfU_000005_000015.mp4,10.01
qdj9zyJBO6M_002331_002341.mp4,9.976633333333334
vd94sq1hjN4_000436_000446.mp4,10.0
VH7qrns2PoA_000363_000373.mp4,10.0
tD4Ys7OiQpI_000376_000386.mp4,10.01
LB-9Zb0fsxw_000041_000051.mp4,9.98360655737705
9GFfKVeoGm0_000041_000051.mp4,10.0
6mYh73QhoeA_000034_000044.mp4,10.00405569825605
7dY_6k1lTGw_000032_000042.mp4,9.976633333333334
ohpWG02R52k_000031_000041.mp4,9.976633333333334
S7VTk6pd-mk_000185_000195.mp4,10.0
oZSIFSqM6RA_000022_000032.mp4,10.0
69N2RaHNLJw_000041_000051.mp4,10.01
lKJoFx0ISTk_000221_000231.mp4,10.01
ELjgJQ3Fsuw_000000_000010.mp4,7.8
V-q5TEOeB2M_000100_000110.mp4,9.718041666666666
6bSEO7igHp8_000000_000010.mp4,10.01
MaDdwPZ8UwM_000001_000011.mp4,9.6
52berLgGUxc_000026_000036.mp4,10.0
vOPF1lBFg7A_000051_000061.mp4,10.01
TNBYdZVDSnM_000126_000136.mp4,10.0
-8DaseFlim0_000227_000237.mp4,10.0
j8En6ujQSbM_000000_000010.mp4,5.5055000000000005
8Jt7fBScU2U_000087_000097.mp4,10.0
-gEOeKPMozU_000136_000146.mp4,10.01
CYf1RQb_8Ss_000095_000105.mp4,10.01
Ohq0j_ef6Jg_000117_000127.mp4,10.0
LAqqJXdiNIo_000001_000011.mp4,10.019236934915035
oldvNmLb6gE_000007_000017.mp4,10.039754733508524
-ngkOG5vwkE_000025_000035.mp4,9.976633333333334
LQJnM8NJN-A_000040_000050.mp4,10.01
7HYdfNLhDKU_003465_003475.mp4,10.0
ur4YjPkzLi4_000233_000243.mp4,9.033333333333333
JdXf1Taj2PI_000004_000014.mp4,10.01
y0ngj4vhEkw_000023_000033.mp4,10.01
0wHOYxjRmlw_000041_000051.mp4,10.0
fVhsSFkwRJA_000000_000010.mp4,10.0
dWq2Bdlv_uk_000020_000030.mp4,10.0
j7XMQdVPFNc_000020_000030.mp4,10.01
8iPflOxQaao_000018_000028.mp4,10.01
VfoIi5dRSec_000097_000107.mp4,10.0
-8bG71f6feA_000064_000074.mp4,10.0
gG-rHpffo0E_000000_000010.mp4,10.01
5cpYpGv4bOk_000093_000103.mp4,10.0
X9zMOVnZmN0_000048_000058.mp4,10.01
lbY73uNoFb0_000002_000012.mp4,10.01
qmU-kzS0fwE_000003_000013.mp4,9.275933333333333
rsDfe_ikY1I_000010_000020.mp4,10.0
pzYTlPM3fto_000000_000010.mp4,10.04
eSIH7_hiFPo_000004_000014.mp4,6.795313531353136
Hbj2qpdqf-E_000000_000010.mp4,10.0
JWD35403mzQ_000000_000010.mp4,4.270933333333334
LdWlQFqqits_000171_000181.mp4,10.0
6uFu4VMzoZQ_000006_000016.mp4,10.0
X1PE47SzQyc_000003_000013.mp4,10.0
np1P2iT6X6E_000003_000013.mp4,10.01
j6qYhS2W1fM_000001_000011.mp4,2.0833333333333335
c0FyT4C98BU_000003_000013.mp4,10.01
ZbDdwIfZCaM_000000_000010.mp4,3.0
4Kg_ga6WbBU_000100_000110.mp4,10.0
9eBGNC0jnX4_000033_000043.mp4,10.006164935742401
zs7h8ZSDejg_000002_000012.mp4,2.3
vBwsh9biZIc_000004_000014.mp4,10.0
wxf55TGJ0CY_000070_000080.mp4,10.01
-LbB4qrpeFY_000194_000204.mp4,9.976633333333334
97g4UgRi5t8_000007_000017.mp4,10.0
sLjlXlRXRmA_000196_000206.mp4,9.976633333333334
e3zMGaHILL4_000002_000012.mp4,10.01
DABevBDJ_NE_000021_000031.mp4,10.0
YFcwI2U4gx0_000000_000010.mp4,10.01
NhookIisNLk_000049_000059.mp4,10.0
1NyT7Syf4P8_000040_000050.mp4,10.0
6C-IU5M59NE_000028_000038.mp4,10.0
Ik0KECa5lfo_000012_000022.mp4,10.01
6Oh-dUR0Yv4_000087_000097.mp4,10.0
FkpvJ7cNl80_000159_000169.mp4,10.0
Ar_IhY_wsjE_000000_000010.mp4,7.466666666666667
C8oxZZXmCMY_000000_000010.mp4,10.0
imhTNpe2nTY_000197_000207.mp4,9.976633333333334
CY7MQVksZ_U_000346_000356.mp4,10.097175827512906
vTxmJxfUlMM_000013_000023.mp4,10.0
iLRiAsR0pZw_000151_000161.mp4,10.01
uWCtNXdW9hk_000012_000022.mp4,10.01
YDKzPVcsjpQ_000055_000065.mp4,9.962478975287876
0XI00rbag0E_000004_000014.mp4,10.0
f24qwi5uzPQ_000043_000053.mp4,10.01
mwENcle58uo_000004_000014.mp4,10.01
_6zNT89Y4QA_000000_000010.mp4,10.01
xDcu6fSV4uQ_000001_000011.mp4,3.4
yuu5CDxLaYY_000075_000085.mp4,10.01001001001001
n70e9SdOhNY_000005_000015.mp4,10.0
KKOKdT8yUHA_000000_000010.mp4,10.0
ll7c0Y0p5dw_000000_000010.mp4,4.72
JukHETlDHRc_000000_000010.mp4,10.01
MdaQrmO1Kuw_000012_000022.mp4,10.0
aE8T6YgAwas_000000_000010.mp4,10.026074895977809
BGjbcEVCDFU_000329_000339.mp4,10.0
1Ftber9_LIs_000098_000108.mp4,9.976633333333334
S72BJD-UxP8_000075_000085.mp4,10.0
x2dgVBicjNY_000000_000010.mp4,10.01
4yjlY4d8LV4_000064_000074.mp4,10.0
kHSpzsmCFGo_000078_000088.mp4,10.0
KT-D6Y7WbZY_000066_000076.mp4,10.0
_WzkPBxP-5g_000096_000106.mp4,10.0
j-Sp_RRAJcc_000000_000010.mp4,6.76399980402724
Fgmd5aS9nsU_000032_000042.mp4,10.0
sC-ecZhBWgU_000000_000010.mp4,3.6666666666666665
t5oXP6mBr1o_000023_000033.mp4,10.01
YjYhZ4nOPgQ_000000_000010.mp4,5.366666666666666
X_kmRRaG2hA_000000_000010.mp4,10.0
6SnlJtTpkLA_000347_000357.mp4,10.0
O-d38Fi5MFg_000147_000157.mp4,10.01
pjbylHbl18o_000021_000031.mp4,8.541866666666667
d03eVM-eOig_000008_000018.mp4,7.7
AxkgTsfZ9ME_000115_000125.mp4,9.982317038389139
OifL78EPnr4_000012_000022.mp4,10.0
eSy19v3qc6M_000015_000025.mp4,10.01
wVVqY8jvzc0_000004_000014.mp4,10.0
FXztaHacQYs_000004_000014.mp4,9.985835694050992
OHCafAMJIDQ_000002_000012.mp4,10.0
KVua0GCZA-s_000000_000010.mp4,10.0
jdikPYRIVkk_000001_000011.mp4,9.994428969359332
Z3XphEQB8XU_000006_000016.mp4,10.0
wNIbqO70I2E_000065_000075.mp4,10.0
4CBbRcRwR3w_000002_000012.mp4,10.01
kxzIHX_YGcA_000002_000012.mp4,10.0
ipcp8HC1fKE_000012_000022.mp4,10.0
rPv8mdRQcMg_000963_000973.mp4,9.976633333333334
tYZwisTl8vw_000005_000015.mp4,10.01
RNfIi9M85Og_000055_000065.mp4,9.189487226612755
kmwYoFp51Ww_000153_000163.mp4,10.0
mj4JGloJS4o_000031_000041.mp4,7.120306307516625
tNNuXYo9VKs_000319_000329.mp4,10.01
MA3qmqBmBHA_000006_000016.mp4,10.0
P4LfZUGthmg_000036_000046.mp4,10.0
bjtnAh_wz1c_000002_000012.mp4,5.7
lC4RyP9BiGA_000000_000010.mp4,10.047884449328832
cVCLApgzN58_000009_000019.mp4,9.974730682271579
0oj9Hji42_U_000000_000010.mp4,10.01
TSKWM6TpQIo_000000_000010.mp4,10.0
7pCkjsvH3gQ_000030_000040.mp4,9.976633333333334
pO7wu-p1Fls_000133_000143.mp4,10.0
C48Xsbre974_000303_000313.mp4,9.959349593495935
nDng3cvB3j8_000163_000173.mp4,9.976633333333334
e9xwkPTkPRg_000008_000018.mp4,10.0
9XYj9XOy-RA_000000_000010.mp4,10.033331065913883
2LPE0KU05-Y_000089_000099.mp4,10.01
-JvrPnzDw5E_000000_000010.mp4,5.611972207375735
